,dissimilarity,correlation,homogeneity,contrast,ASM,energy,label
1712,1.3388788148023331e-05,0.12499330555470853,0.999993305605926,1.3388788148023331e-05,0.9999713079099082,0.9999856538506873,me
1713,1.530360924628812e-05,-7.651863173762015e-06,0.999992348195377,1.530360924628812e-05,0.9999693931328084,0.9999846964493047,me
1714,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1715,0.0,1.0,1.0,0.0,1.0,1.0,me
1716,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1717,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1718,2.104433265612494e-05,0.0833228110462227,0.999989477833672,2.104433265612494e-05,0.999956000970857,0.9999780002420426,me
1719,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1720,1.530360924628812e-05,-7.651863173762015e-06,0.999992348195377,1.530360924628812e-05,0.9999693931328084,0.9999846964493047,me
1721,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1722,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1723,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1724,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1725,2.104433265612494e-05,0.0833228110462227,0.999989477833672,2.104433265612494e-05,0.9999560009708571,0.9999780002420426,me
1726,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1727,2.104433265612494e-05,0.0833228110462227,0.999989477833672,2.104433265612494e-05,0.999956000970857,0.9999780002420426,me
1728,2.6785056065961757e-05,0.12498660726698106,0.999986607471967,2.6785056065961757e-05,0.9999426089261205,0.9999713040494479,me
1729,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1730,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1731,4.400348641051466e-05,0.17854942623889622,0.9999779982567947,4.400348641051466e-05,0.9999024372927763,0.9999512174513487,me
1732,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1733,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1734,1.3392528032980879e-05,0.1249933036847374,0.9999933037359836,1.3392528032980879e-05,0.999971304170195,0.9999856519807806,me
1735,1.91257716729026e-05,0.16665710367109032,0.9999904371141636,1.91257716729026e-05,0.9999579194875556,0.9999789595169699,me
1736,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1737,3.443686068910581e-05,0.09998278124023291,0.9999827815696554,3.443686068910581e-05,0.9999273060780836,0.9999636523729165,me
1738,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1739,0.0,1.0,1.0,0.0,1.0,1.0,me
1740,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1741,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1742,1.3388788148023331e-05,0.12499330555470853,0.999993305605926,1.3388788148023331e-05,0.9999713079099082,0.9999856538506873,me
1743,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1744,0.0,1.0,1.0,0.0,1.0,1.0,me
1745,0.0,1.0,1.0,0.0,1.0,1.0,me
1746,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1747,0.0,1.0,1.0,0.0,1.0,1.0,me
1748,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1749,1.3392528032980879e-05,0.1249933036847374,0.9999933037359836,1.3392528032980879e-05,0.999971304170195,0.9999856519807806,me
1750,1.530360924628812e-05,-7.651863173762015e-06,0.999992348195377,1.530360924628812e-05,0.9999693931328084,0.9999846964493047,me
1751,0.0,1.0,1.0,0.0,1.0,1.0,me
1752,1.530360924628812e-05,-7.651863173762015e-06,0.999992348195377,1.530360924628812e-05,0.9999693931328084,0.9999846964493047,me
1753,0.0,1.0,1.0,0.0,1.0,1.0,me
1754,7.65180462314406e-06,-3.825916949170517e-06,0.9999961740976884,7.65180462314406e-06,0.999984696478579,0.9999923482100146,me
1755,0.0,1.0,1.0,0.0,1.0,1.0,me
1756,1.3392528032980879e-05,0.1249933036847374,0.9999933037359836,1.3392528032980879e-05,0.999971304170195,0.9999856519807806,me
